title,price,direction,seller,expenses,warranty,,
CENTRO (PASO DE LOS ANDES 100) - ALQUILER DEPTO. 3 DORMITORIOS, $ 24.000 ,PASO DE LOS ANDES 72  Bº Centro,KOPAC RIZZETTI ABRATE Servicios Inmobiliarios,alquiler: $24000.-   expensas ($5000 aprox.),,,
Centro a mts del P. Olmos - 4 Dor. 2 baños. coc / sep, $ 24.000 ,Bv. San Juan  479  Bº Nueva Córdoba,Ignacio Muñoz Servicios Inmobiliarios,,garantias 1 propiedad y 2 sueldos. o 3/4 sueldos.,,
CENTRO AMERICA - MENENDEZ 2830 - CASA 3 DORMITORIOS EN ALQUILER, $ 25.000 ,MENENDEZ 2830  Bº Centro America,Corporación inmobiliaria,,,,
centro calle rioja 259 planta baja 3 dor, $ 19.000 ,rioja 259  Bº Centro,Inmobiliaria Horacio Tomatis,,,,
"Centro,  uso comercial.", $ 28.000 ,Obispo Salguero 130  Bº Centro,TERRA  Inmobiliaria,,,,
"CENTRO: 25 DE MAYO AL 200,  3 DOR AMPLIO 120 M2", $ 19.000 ,25 de mayo 193  Bº Centro,Tomatis Inmobiliaria, Expensas $6200 ,,,
Chachapoyas - Bº Yofre Norte, $ 25.000 ,Chachapoyas 2529  Bº Yofre Norte,Motta Propiedades,,,,
Cofico hermoso depto de 3 dorm, $ 25.000 ,rivadavia 1366  Bº Cofico,Salsadella Negocios Inmobiliarios,"impuesto dgr incluido en el precio, expensas aprox $4500 mensuales.",,,
"Cofico: Bv. Las Heras  156 ,  3 dorm,  cocina separada", $ 18.000 ,Bv Las Heras 156  Bº Cofico,Tomatis Inmobiliaria,expensas $3.800 aprox.,,,
"COLON A DORM C / PLACAR,  COCINA SEP,  BALCON,  EXCELENTE ESTADO", $ 17.000 ,Mendoza  237,, Expensas $2900 ,,,
COLON Y CAÑADA 3 DOR*AMPLIO COCHERA / DEP.SVCIO, $ 23.500 ,Av. Colon 675  Bº Centro,ATENEA Soluciones Inmobiliarias, Expensas $13500 aprox. ,,,
Complejo cerrado /  seguridad /  3 dorm /  cochera /  balcón /  asador, $ 20.000 ,Los Pinos 4000  Bº Matienzo,B + C ASESORAMIENTOS INMOBILIARIOS, Expensas $3500 ,,,
Complejo cerrado /  seguridad /  3 dorm /  cochera /  balcón /  asador, $ 20.000 ,Los Pinos 4000  Bº Matienzo,B + C ASESORAMIENTOS INMOBILIARIOS, Expensas $3500 ,,,
"complejo cerrado,  3 dor ,  coc sep,  liv / com,  baño,  ante baño,  coche", $ 19.500 ,27 de abril  4295  Bº San Salvador,INMOBILIARIA SAN PEDRO,expensas: $4.800,,,
Copia de ALQUILO CASA 3 DORMITORIOS B° ITUZAINGO, Consultar ,GUAYACANES 6538  Bº Los Sauces,,,,,
DEPARTAMENTO 3 DORM ALBERDI, $ 23.000 ,27 de abril 1797  Bº Alberdi,,,,,
Departamento 3 dormitorios c / cochera barrio General Paz frente al Ri, $ 26.000 ,24 de Septiembre 715,, Expensas $dpto y cochera $ 5585 ,,,
Departamento 3 dormitorios Centro, $ 21.500 ,Jujuy 124  Bº Centro,Soledad Olivieri & Cia.,expensas $5.900,,,
Departamento 3 dormitorios centro, $ 19.000 ,San Jerónimo  200  Bº Centro,CORDOBA INVERSIONES Inmuebles, Expensas $4000 ,,,
Departamento Alquiler 3 Dormitorios , $ 22.000 ,Belgrano 103  Bº Centro,Matias Sugasti, Expensas $3120 ,,,
Departamento Altos de Villa Sol, Consultar ,Bº Altos de Villa Sol,,expensas - servicios,,,
Departamento en Alquiler - 3 Dormitorios - Barrio Guemes , $ 26.000 ,Av. Pueyrredón 675  Bº Guemes,Distrito Inmobiliario,,,,
Departamento en Alquiler - 3 Dormitorios - Barrio San Vicente, $ 23.000 ,San Jeronimo  2627  Bº San Vicente,Distrito Inmobiliario,,,,
"Departamento en Alquiler 2 dor y medio,  exter,  amplio y comodo cocina separada", $ 26.000 ,Av Pueyrredon  74  Bº Nueva Córdoba,Juan Fiorello, Expensas $6000 ,,,
DEPARTAMENTO EN ALQUILER 3 DORMITORIOS COMPLEJO CERRADO, $ 30.000 ,Rimini 730  Bº San Isidro,MAER INVERSIONES INMOBILIARIAS,,,,
Departamento en alquiler en Bv. Illia al 200, $ 25.000 ,Bv. Illia 272  Bº Centro,JD HONIGMAN NEGOCIOS INMOBILIARIOS, Expensas $17500 ,"garantias: recibos de sueldo, o certificación de ingresos mas garantia propietaria.",,
"Departamento en Alquiler,  Alberdi,  3 dormitorios", $ 25.000 ,La Rioja 2222  Bº Alberdi,"JB SRUR, La Inmobiliaria de Córdoba",,,,
DEPARTAMENTO U OFICINA A LA VENTA EN GRAL PAZ, $ 30.000 ,24 de septiembre 761,CONTIGIANI BRIÑON,,,,
Departamentos | Alquileres Ofrecidos | 3 dormitorios, $ 18.000 ,Entre Rios 1700  Bº Otro,Carlos Ponce De León Servicios Inmobiliarios,,,,
Depto 3 dor Av Colon 675 !!!, $ 25.000 ,Av. Colón 675  Bº Centro,Salsadella Negocios Inmobiliarios,"agua, municipalidad y expensas $18promedio)",,,
DEPTO C BALCON(3)APTO VIVIENDA Y ESTUDIO JURIDICOC VISTA A LA CAÑADA, Consultar ,Bº Centro,,,,,
DEPTO EN ALQUILER 3DORM CON COCHERA /  COLON 575 , $ 30.000 ,Av. Colon 575  Bº Centro,Circulo Inmobiliario,alquiler primer año $30.000 + expensas depto  $7.800 + expensas cochera $1.120 + servicios.,,,
"Depto. 3 Dorm. Estar com,  coc / lav exp bajas", $ 14.000 ,Colon  2372  Bº Alberdi,,expensas 3100,,,
DPTO 3 DORMITORIOS $18.000 AV. SABATTINI, $ 18.000 ,AV. SABATTINI  2074  Bº Crisol Sud,Maipu Inmobiliaria,"hermoso departamento 3 dormitorios amplio luminoso , cocina comedor , living comedor , 2 baño ,lavaderointerno ,patio de invierno ...(no mascotas ) expensas $2.500...comunicarse de lunes a viernes de 9 a 19 recibimos whats app",,,
DPTO ALQUILER 3 DORMITORIOS SOBRE CAÑADA BARRIO GUEMES, $ 14.000 ,MARCELO T. DE ALVEAR 855  Bº Nueva Córdoba,YUKON Servicios Inmobiliarios,expensas ordinarias $9.900 promedio mensual aproximado,,,
"Dpto Alquiler,  3 dorm,  B° Alto Alberdi,  Sol de Mayo 506", $ 14.500 ,SOL DE MAYO 506  Bº Alberdi,YUKON Servicios Inmobiliarios,expensas ordinarias $4.400,,,
DPTO EN ALQUILER 3 DORM. NUEVA CORDOBA BV. ILLIA 46, $ 30.000 ,BV ARTURO ILLIA 46  Bº Nueva Córdoba,YUKON Servicios Inmobiliarios,expensas $5.000 promedio mensual aproximado,,,
Dpto Tres Dorm Nueva Cordoba Amplio! Exc estado de conservacion!! 105 mts2, $ 30.000 ,Obispo Trejo 784  Bº Nueva Córdoba,, Expensas $4350 ,,,
"Dpto. de 3 dormitorios,  en alquiler sobre Av. Velez Sarsfield.", $ 23.000 ,Velez Sarsfield 1417  Bº Nueva Córdoba,Vaes Propiedades,,,,
Dueño alquila, $ 20.000 ,Cabana 3335  Bº Amp. San Pablo,,,,,
Dueño Alquila Amplio Departamento (Piso) 3 Dorm. Zona Centro, $ 26.000 ,Av. Olmos 299  Bº Centro,, Expensas $7000 ,,,
Dueño alquila departamento 3 dormitorios en Guemes  /  Nueva Cba, $ 26.000 ,Belgrano 1103  Bº Guemes,, Expensas $3800 ,"es un primer piso por escalera. el departamento hoy cuenta con heladera, cocina, lavarropas, mesa, sillas, sillón, camas, aparadores, vajilla y aire acondicionado en el living comedor, pero también puede alquilarse vacío. se solicitan 2 garantías con recibo de sueldo o propiedad",,
Dueño alquila Dpto 3 dorm.2 baños c / cochera, $ 23.000 ,Bv. Las Heras 156  Bº Independencia,, Expensas $6850 ,,,
Dueño alquila PISO COMPLETO en Nueva Cordoba, $ 27.000 ,buenos aires 898  Bº Nueva Córdoba,, Expensas $7000 ,,,
Dueño alquila sin intermediarios, $ 20.000 ,Germania  Bº Yapeyu,,,,,
Duplex Cjo Cerrado 3dor Cochera Expensas $1500, $ 23.000 ,Av Don Bosco  4755  Bº Las Palmas,Grupo D inmuebles e inversiones,,"*informes, averiguacion de garantias, confeccion de contrato ($5000)",,
DUPLEX CON COCHERA, $ 20.000 ,armengol tecera 330  Bº Alberdi,MISUK, Expensas $1600 ,,,
Duplex V. Adela, $ 24.000 ,Petirossi 2600  Bº Villa Adela,,,,,
Edificio sobre Cañada a mts de Colon - 3 dom - Amplio - OPORTUNIDAD, $ 25.000 ,Figueroa Alcorta 251  Bº Centro,, Expensas $11000 ,,,
EN ALQUILER. CASA CENTRICA. USOS PROFESIONALES, $ 26.000 ,Fragueiro 500  Bº Centro,,sin expensas,,,
Espectacular DEPTO -  3 DORM 2 BAÑOS - COCHERA -  SEGURIDAD - PARQUE, $ 23.500 ,CARCANO 251  Bº Chateau Carreras,LAPEZ Inmobiliaria, Expensas $5200 ,,,
Excelente depto de tres dormitorios con balcón en alquiler, $ 25.000 ,Obispo Salguero 169  Bº Centro,VALERIA ILIANA BELTRAN, Expensas $6000 ,,,
EXCELENTE DPTO DE 3 DORM.  A MTS DEL CENTRO(Puente Centenario), $ 25.000 ,BV LAS HERAS 150  Bº Centro,FORMA PROPIEDADES,*el inmueble se encuentra en excelente estado. paga $4500 de expensas. no paga impuestos.,,,
EXCELENTE OPORTUNIDAD!!!!, $ 22.900 ,INDEPENDENCIA 461  Bº Nueva Córdoba,, Expensas $7950 ,,,
EXCELENTE PROPIEDAD EN ALQUILER CON PATIO Y COCHERA, $ 25.000 ,Bº Marcos Sastre,Terrana Inmuebles,,,,
"FAMILIAS!!! VIVIR SEGURO Y COMODO,  ES LO MASSSSS!!!!!", $ 22.000 ,Urquiza  3032  Bº Urquiza,MB FERRER, Expensas $fijo ,,,
Gral Paz 55 Dto Ext 3d 2bños $25000 Cel, $ 25.000 ,Gral Paz  55  Bº Centro,, Expensas $9800 ,"alquilo en bº centro sobre gral paz 55 excelente departamento externo grande de 3d c/placard grande. en 6to piso. muy luminoso y aereado. con liv/com muy amplio 1 baño c/bañera y otro de contesía y cocina completa c/amablamiento de cocina - lavadero o lugar para lavarropa automático con canilla y descarga agua precio $25000 mas expensas de $9000 y servicios e impuestos (tasas $1800, agua $450). se solicita garantía propietaria y certificación de ingresos. ingresos comprobables con no menos de 2 años de antigüedad. no atiendo números desconocidos o sin identificar llamar al no tengo contestador, por lo que atiendo todas las llamadas, salvo que me estén hablando al ingresar su llamada",,
GRAL.BUSTOS DTO. EN ALQUILER , $ 18.000 ,Juan B. Justo 2842  Bº General Bustos,,,,,
Granadero Pringles 3 dormitorios /  garaje  +patio, $ 25.000 ,GOMEZ PEREYA 3120  Bº Granadero Pringles,Inmobiliaria Zarate,,,,
"GRANJA DE FUNES,  3 DORM ", Consultar ,CARRASCO 5954  Bº Granja de Funes,,,,,
GUEMES SEMIPISO EN ALQUILER 3 DORM C / BALCÓN, $ 15.000 ,Laprida 412  Bº Guemes,Viva Berritella,$9.000 de expensas,,,
GUIÑAZÚ!!! CASA 3 DORMITORIOS , $ 15.000 ,De la Media Caña 444  Bº Guiñazú,,,,,
Hermosa Casa 3 Dormitorios en alquiler! Con Cochera!!, $ 20.000 ,pasaje ordoñez 1048  Bº Observatorio,Administración Bellini,,,,
Hermosa Casa de 3 dorm Barrio Talleres Este, $ 25.000 ,Felipe II 1300  Bº Talleres Este,,,2 recibos de sueldos de garantias superiores a $50.000.-,,
HERMOSA CASA EN COMPLEJO CERRADO 3 DORM-COCHERA DESCUBIERTA-PATIO-SE ACEP MASC, $ 24.000 ,ABAD E ILLANA 1351  Bº Talleres Oeste,Recursos Inmobiliarios - Gestion de Negocios,,,,
HERMOSA PLANTA ALTA DE 300 METROS APTO VIVIENDA U OFICINA , $ 27.000 ,Romagosa 539  Bº Pque. Velez Sarsfield,,,,,
Hermoso departamento, $ 26.000 ,Castro Barros  75  Bº Providencia,, Expensas $5400 ,,,
HERMOSO DEPTO ALQUILER / B° LIBERTAD III / SOBRE CELSO BARRIOS, $ 16.000 ,CELSO BARRIOS 4500  Bº SEP,Livia Renovell, Expensas $bajas ,,,
HERMOSO DUPLEX 3D. AMPLIACION SAN PABLO, $ 25.000 ,MORON 3000,Urbanizarte,,,,
"HERMOSO,  CON ESPACIOS VERDES Y MUY AMPLIO!!!", $ 20.000 ,Los Pinos 4000  Bº Matienzo,Terrana Inmuebles, Expensas $3500 ,,,
"HOUSING TERRUÑO,  3 DORM,  AMENITIES!!!", $ 30.000 ,Bº Tejas del Sur I,Cañarte & Asoc. Servicios Inmobiliarios,expensas,,,
Impecable casa 3 d Pueyrredon a mts centro, $ 27.000 ,Félix Frias 1100  Bº Pueyrredon,,,,,
IMPERDIBLE Casa de 3 dorm. Villa Revol, $ 23.000 ,Tandil 1534  Bº Villa Revol,,,,,
JARDIN A METROS JOCKEY DEPARTAMENTO ALQUILER 3 DORMITORIOS, $ 30.000 ,Terruño Rimini 730  Bº San Isidro,MAER INVERSIONES INMOBILIARIAS,,,,
MAIPU - AV. SABATTINI 2467 - 3 DORMITORIOS!, $ 30.000 ,Av. Sabattini  2467  Bº Maipu Sección 1,Vegas In,,- garantía propietaria.,,
MATIENZO DUEÑO ALQUILA SIN COMISION 3 DOR, $ 27.000 ,Bº Teniente Benj. Matienzo,,,,,
Msr. Pablo Cabrera al 1900. Complejo c /  seguridad. Dpto 3 dorm. Piso 10 , $ 16.000 ,Monseñor Pablo Cabrera  1980  Bº Alt. de San Martín,SARRACINI Bienes Raices,expensas $4500,,,
Muy Amplia y Bella Casa 3 dorm - B° Marcos Sastre - HONORARIOS HASTA EN 12  CUOT, $ 29.000 ,TRISTAN NARVAJA 2767  Bº Marcos Sastre,Bertero,,,,
Nueva Córdoba 3 dormitorios con patio expensas bajas , $ 27.000 ,Crisol 65  Bº Nueva Córdoba,UNIDAD INMOBILIARIA, Expensas $2200 ,,,
NUEVA CORDOBA ALQUILER DEPTO 3 DORMITORIOS S / CALLE BUENOS AIRES A MTS PLAZA ESPA, Consultar ,,Inmobiliaria Orellano,,,,
Nva Cba  /  Semipiso 3 dormitorios en alquiler!!, $ 20.000 ,Rondeau 675  Bº Nueva Córdoba,Apropialo srl,expensas $6.000 aprox,,,
"Nva Cba- H. Irigoyen 67,  Ap / Prof.,  mts P / Olmos,  B. Pastor,  AFIP", $ 26.900 ,Hipolito Irigoyen 67  Bº Nueva Córdoba,Rufeil/Bustos, Expensas $12081 ,,,
"Nva Cba- Parana 444,  Coc / Sep,  2 Balcones,  2Bños", $ 30.000 ,PARANA 444  Bº Nueva Córdoba,Rufeil/Bustos, Expensas $9612 ,,,
NVA CBA!! MTS PLAZA ESPAÑA!!  3 DOR! PISO COMPLETO!!, $ 30.000 ,AMBROSIO OLMOS 555  Bº Nueva Córdoba,DEL CORRO Servicios Inmobiliarios,expensas $10.500,,,
"NVA.CBA.3 DOR.+COCHERA, 3 BALCONES, DEPENDENCIAS, COC.COMEDOR, PATIO.", $ 30.000 ,PUEYRREDON 11  Bº Nueva Córdoba,Administración de Propiedades María José Sala, Expensas $$13.915 ,,,
OPORTUNIDAD EN ZONA EXCLUSIVA! 3 DORMITORIOS!!!, $ 30.000 ,BALCARCE 500  Bº Nueva Córdoba,Zamora Inm., Expensas $consultar ,,,
Parque Capital Sud 3dor Rio Negro 2800, $ 11.250 ,RIO NEGRO 2852,Salsadella Negocios Inmobiliarios,,garantías:,,
Perú 135 Nva Cba, $ 21.000 ,Perú 135,, Expensas $si ,,,
Plaza España - piso de categoria - se alquila , $ 30.000 ,Ambrosio Olmos  550  Bº Nueva Córdoba,Erica Delich,expensas $9000,,,
RIO NEGRO 2834 PLANTA ALTA 3 DORMITORIOS COCHERA, $ 12.000 ,RIO NEGRO  2834,Néstor Ulla CPI:6009,,,,
"San Martin 634,  Centro", $ 28.000 ,San Martín  634  Bº Centro,TRINIDAD,*no pagan expensas,,,
SAN MARTIN DPTO 3 D- Mtrs CASTRO BARROS-COMPLEJO CON JARDIN, $ 17.000 ,BRANDSEN 73  Bº San Martin,TERESA SAUR - NEGOCIOS INMOBILIARIOS, Expensas $1700 ,,,
Se alquila amplio dpto en Rivadavia al 100, $ 18.000 ,Rivadavia 100  Bº Alto Alberdi,,expensas $4000.-,,,
SE ALQUILA DEPTO DE 3 DORM. Bº GENERAL PAZ., $ 24.000 ,BOULEVARD OCAMPO 327  Bº General Paz,Propiedades Camacho,"se alquila departamento de 3 dormitorios ubicado en calle bv. ocampo 327 bº general paz. en un primer piso. el mismo cuenta con cocina comedor, living comedor, balcon, 3 dormitorios (2 con placares con interiores), 2 baños, uno completo con bañera y otro de serivicio. el precio del alquiler es de $24000 imp. incluidos mas expensas. requisitos: recibo de sueldo del inquilino   3 recibos de sueldo, o bien recibo de sueldo del inquilino  un recibo  una propiedad. para mayor informacion whatsapp.",,,
SE ALQUILA HERMOSO DPTO DE 3 D EN PLENO CENTRO, $ 19.000 ,Bº Centro,FORMA PROPIEDADES,,,,
Se Alquila Urgente, $ 16.000 ,Publica  Bº SEP,,,,,
SEMIPISO 3 DORMITORIOS- NVA CBA, $ 28.000 ,Pueyrredon  157  Bº Nueva Córdoba,,expensas:$8.700.-,,,
TRES DORMITORIOS FRENTE CON BALCÓN, $ 18.000 ,MONTEVIDEO 765  Bº Observatorio,Inmobiliaria ANDRIAN,,,,
Valle Cercano ALQUILO Dúplex 2 Dorm. 2 Baños Estacionamiento  Patio ASADOR, $ 22.000 ,José benito Cottolengo 600  Bº Valle Cercano,,no se paga expensas.,,,
Video Visita Virtual ! 3dor+Cochera+2Aires y Ventiladores- ! 4R 157, $ 20.900 ,Boulevard Las Heras 157  Bº Centro,4RInmuebles, Expensas $$4900 + $770 ,,,
Video Visita Virtual ! 3dor+Cochera+2Aires y Ventiladores- ! 4R 157., $ 20.900 ,Boulevard Las Heras 157  Bº Cofico,4RInmuebles, Expensas $$4900 + $770 ,,,
Video! 3dor yCochera. Aire y Ventiladores- ! 4R 157, $ 20.900 ,Boulevard Las Heras 157  Bº Cofico,4RInmuebles, Expensas $$4900 + $770 ,,,
Video!Costanera. 3dor+Cochera+2Aire y Ventiladores- ! 4R 157, $ 20.900 ,Boulevard Las Heras 157  Bº Centro,4RInmuebles, Expensas $$4900 + $770 ,,,
Video!Costanera. 3dor+Cochera+2Aire y Ventiladores- ! 4R 157, $ 20.900 ,Boulevard Las Heras 157  Bº Centro,4RInmuebles, Expensas $$4900 + $770 ,,,
VILLA BELGRANO Chateau Village Dpto 3 dormitorios , Consultar ,Av. Laplace 5400,,,,,
VILLASOL 3 DORMITORIOS ALQUILER , Consultar ,COLON 4900  Bº Villa Sol,,,"complejo villasol , av. colon al 4933- complejo cerrado seguridad las 24 hs. pileta, espacios verdes , plaza para niños , locales comerciales ( panadería, bar, boutique, agencia de viajes, rotiseria, despensas , verduleria, empanadas, peluquería, etc. ) cocheras libres dentro del complejo descubiertas y cocheras en subsuelo privadas . la mejor opción y relación precio calidad de vida . fotos a modo ilustrativo departamento de 3 dormitorios piso alto con excelente vista y orientacion noreste - 2 baños , cocina separada, balcon. alquiler $30.000 con imp. de rentas incluido aparte servicios luz, gas (segun consumo) , agua ($550) y municipal ($2.000) empensas ($7 garantias 3 firmantes con recibos de sueldo , superiores a los $50.000 y con mas de 5 años de antiguedad firmas en la escribania $600 c/u segun escribania aforo del contrato 1% $10.080 gestion contrato 5% $54.000 hasta en 3 cuotas o 1 mes de alquiler en 1 pago",,
"VML Servicios Inmobiliarios ""ALQUILER-VENTAS-TASACIONES""", Consultar ,Olimpia 2285,VML Servicios Inmobiliarios,,,,
Z /  J. B. Justo -alq. 3 dorm-, $ 15.000 ,General Paz 3545  Bº Panamericano,Sol Cassinelli, Expensas $970 ,,,
